[2026-05-22 14:27:55] [INFO] === ZAPRET MANAGER started ===
[2026-05-22 14:27:55] [INFO] OS: Microsoft Windows NT 10.0.26200.0 | .NET: 8.0.27
[2026-05-23 19:21:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:21:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:21:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:21:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:21:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:21:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:22:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:23:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:24:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:25:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:26:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:27:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:28:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:29:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:30:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:31:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:32:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:33:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:34:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:35:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:36:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:37:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:38:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:39:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:40:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:41:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:42:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:43:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:44:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:45:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:46:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:47:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:48:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:49:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:50:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:51:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:52:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:53:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:54:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:55:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:56:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:57:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:58:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 19:59:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:00:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:01:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:02:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:03:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:04:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:05:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:06:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:07:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:08:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:16] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:26] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:36] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:46] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:09:56] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
[2026-05-23 20:10:06] [ERROR] [TrayManager] ExternalException: A generic error occurred in GDI+.
